timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-02T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00069,0.00207
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-02T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000215,0.000645
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00014,-0.00041999999999999996
2020-11-02T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-03T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.00026,-0.0007799999999999999
2020-11-03T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-03T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-03T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-03T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.00021,0.00063
2020-11-04T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-04T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-04T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-04T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000803,0.002409
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-04T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-05T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.00175,-0.00525
2020-11-05T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000773,0.002319
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-05T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-05T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000209,0.0006270000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-05T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-06T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.000131,0.000393
2020-11-06T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000315,0.0009450000000000001
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-06T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-06T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000648,0.001944
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-06T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000771,0.002313
2020-11-07T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.000876,-0.002628
2020-11-07T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000323,0.000969
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-07T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00077,0.00231
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-07T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.001286,0.0038580000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000232,0.000696
2020-11-07T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.001145,0.0034349999999999997
2020-11-08T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.004032,-0.012095999999999999
2020-11-08T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000153,0.000459
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-08T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-08T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.00035,0.00105
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-08T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000773,0.002319
2020-11-09T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,2.4e-05,7.2e-05
2020-11-09T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-09T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-09T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000209,0.0006270000000000001
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-09T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000353,0.001059
2020-11-10T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-10T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-10T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.0002,0.0006000000000000001
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-10T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-10T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-11T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-11T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-11T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00053,0.0015899999999999998
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-11T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-11T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-12T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.000422,-0.001266
2020-11-12T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-12T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00048,0.00144
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-12T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-12T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.00011,0.00033
2020-11-13T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.000894,-0.0026820000000000004
2020-11-13T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-13T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00035,0.00105
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-13T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-13T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000411,0.0012330000000000002
2020-11-14T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.010693,-0.032078999999999996
2020-11-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-14T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00073,0.00219
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-14T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.9e-05,0.000177
2020-11-14T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000244,0.000732
2020-11-15T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.015,-0.045
2020-11-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-15T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00126,0.0037800000000000004
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-15T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-15T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000327,0.0009809999999999999
2020-11-16T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,-0.004335,-0.013005000000000001
2020-11-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-16T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00047,0.00141
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-16T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-16T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000794,0.002382
2020-11-17T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,6e-05,0.00018
2020-11-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-17T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00075,0.0022500000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-17T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-17T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000866,0.002598
2020-11-18T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-18T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00114,0.00342
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-18T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000123,0.000369
2020-11-18T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000247,0.0007409999999999999
2020-11-19T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001254,0.0037619999999999997
2020-11-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-19T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00075,0.0022500000000000003
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-19T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-19T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.000288,0.000864
2020-11-20T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000325,0.000975
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-20T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00107,0.00321
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-20T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000115,0.00034500000000000004
2020-11-20T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.001569,0.004707
2020-11-21T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001606,0.004818
2020-11-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-21T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00121,0.0036299999999999995
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-21T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.000798,0.002394
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-21T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.001422,0.004266000000000001
2020-11-22T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001413,0.004239
2020-11-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000835,0.0025050000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-22T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00181,0.00543
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-22T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.001914,0.005742
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000295,0.000885
2020-11-22T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.002811,0.008433
2020-11-23T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001851,0.005553
2020-11-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000661,0.001983
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-23T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00207,0.006209999999999999
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-23T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.002483,0.007449
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000429,0.001287
2020-11-23T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.002593,0.0077789999999999995
2020-11-24T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001175,0.0035250000000000004
2020-11-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000386,0.001158
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-24T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00238,0.0071400000000000005
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-24T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.002389,0.007167
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000519,0.0015570000000000002
2020-11-24T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.002942,0.008826
2020-11-25T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001068,0.003204
2020-11-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000338,0.001014
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-25T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00219,0.00657
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-25T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.002116,0.0063479999999999995
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2020-11-25T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.004907,0.014721
2020-11-26T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.001174,0.003522
2020-11-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2016-11-04T04:00:00.000Z,ETHXBT,2000-01-01T08:00:00.000Z,-0.0016619999999999998,-0.004985999999999999
2016-11-04T04:00:00.000Z,FCTXBT,2000-01-01T08:00:00.000Z,4.6e-05,0.000138
2020-11-26T20:00:00.000Z,LINKUSDT,2000-01-01T08:00:00.000Z,0.00084,0.00252
2016-11-04T04:00:00.000Z,LSKXBT,2000-01-01T08:00:00.000Z,0.004110000000000001,0.012330000000000002
2020-11-26T20:00:00.000Z,LTCUSD,2000-01-01T08:00:00.000Z,0.001583,0.004749
2016-11-04T04:00:00.000Z,LTCXBT,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2020-11-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000296,0.0008879999999999999
2020-11-26T20:00:00.000Z,XRPUSD,2000-01-01T08:00:00.000Z,0.003731,0.011193
2020-11-27T20:00:00.000Z,BCHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
